thoi_diem,do_dai_nghi_gio,xau_dong_truoc,xau_mo_that,khoang_trong_that,uoc_khong_doi,uoc_giu_delta,uoc_mo_hinh,paxg_khoang_trong,sai_so_khong_doi,sai_so_giu_delta,sai_so_mo_hinh
2023-05-14 22:00:00+00:00,49.25,2009.798,2007.498,-2.2999999999999545,2009.798,2007.2043887418822,2009.11819715128,-2.5936112581177895,2.2999999999999545,-0.29361125811783495,1.6201971512798536
2023-05-21 22:00:00+00:00,49.25,1977.448,1976.478,-0.9700000000000273,1977.448,1970.3162064918158,1977.022185628545,-7.131793508184273,0.9700000000000273,-6.161793508184246,0.5441856285449376
2023-05-28 22:00:00+00:00,49.25,1945.788,1942.078,-3.7100000000000364,1945.788,1946.7792317880796,1946.577690171991,0.9912317880796309,3.7100000000000364,4.701231788079667,4.499690171991006
2023-05-29 22:00:00+00:00,3.75,1943.054,1943.704,0.6499999999998636,1943.054,1945.0407627811876,1942.9003795878405,1.9867627811875082,-0.6499999999998636,1.3367627811876446,-0.8036204121594892
2023-06-04 22:00:00+00:00,49.25,1947.738,1947.045,-0.6929999999999836,1947.738,1929.6485916221077,1949.2656492255855,-18.08940837789237,0.6929999999999836,-17.396408377892385,2.2206492255854755
2023-06-11 22:00:00+00:00,49.25,1960.798,1959.324,-1.4739999999999327,1960.798,1961.189885280303,1957.4745657265062,0.3918852803030859,1.4739999999999327,1.8658852803030186,-1.8494342734938982
2023-06-18 22:00:00+00:00,49.25,1957.358,1957.198,-0.15999999999985448,1957.358,1943.6357384422104,1957.9474467865596,-13.72226155778958,0.15999999999985448,-13.562261557789725,0.7494467865594743
2023-06-19 22:00:00+00:00,3.75,1950.125,1950.575,0.4500000000000455,1950.125,1946.8959808308477,1948.6588766854343,-3.2290191691522523,-0.4500000000000455,-3.6790191691522978,-1.9161233145657661
2023-06-25 22:00:00+00:00,49.25,1920.388,1924.948,4.560000000000173,1920.388,1913.96342881205,1920.3492606410057,-6.424571187949823,-4.560000000000173,-10.984571187949996,-4.598739358994408
2023-07-02 22:00:00+00:00,49.25,1919.538,1918.898,-0.6400000000001,1919.538,1913.0541606339925,1921.1442625792806,-6.483839366007487,0.6400000000001,-5.843839366007387,2.2462625792807103
2023-07-04 22:00:00+00:00,3.75,1925.725,1925.674,-0.05099999999993088,1925.725,1927.5658787753318,1924.961864121334,1.8408787753319302,0.05099999999993088,1.891878775331861,-0.7121358786660039
2023-07-09 22:00:00+00:00,49.25,1923.838,1923.998,0.16000000000008185,1923.838,1919.6129696276512,1924.868673211952,-4.225030372348783,-0.16000000000008185,-4.385030372348865,0.8706732119519529
2023-07-16 22:00:00+00:00,49.25,1954.748,1954.048,-0.7000000000000455,1954.748,1951.707956454122,1955.8903894234422,-3.0400435458780066,0.7000000000000455,-2.340043545877961,1.8423894234422278
2023-07-23 22:00:00+00:00,49.25,1961.428,1961.498,0.06999999999993634,1961.428,1957.9831962267995,1960.697865498492,-3.444803773200647,-0.06999999999993634,-3.5148037732005832,-0.8001345015079551
2023-07-30 22:00:00+00:00,49.25,1958.465,1958.608,0.1430000000000291,1958.465,1957.459627823408,1958.6715657128473,-1.0053721765918908,-0.1430000000000291,-1.14837217659192,0.06356571284732127
2023-08-06 22:00:00+00:00,49.25,1942.568,1942.098,-0.4700000000000273,1942.568,1946.7959001966217,1944.8590503060757,4.227900196621704,0.4700000000000273,4.697900196621731,2.761050306075731
2023-08-13 22:00:00+00:00,49.25,1913.378,1912.255,-1.12299999999982,1913.378,1907.333369645063,1913.2422021832729,-6.044630354936999,1.12299999999982,-4.921630354937179,0.9872021832727569
2023-08-20 22:00:00+00:00,49.25,1889.258,1889.335,0.07699999999999818,1889.258,1882.5922547506655,1886.9997960521787,-6.665745249334577,-0.07699999999999818,-6.742745249334575,-2.3352039478213555
2023-08-27 22:00:00+00:00,49.5,1914.075,1915.548,1.4729999999999563,1914.075,1913.2598053615475,1913.6247553330572,-0.8151946384525672,-1.4729999999999563,-2.2881946384525236,-1.9232446669427645
2023-09-03 22:00:00+00:00,49.25,1939.238,1939.948,0.7100000000000364,1939.238,1936.401484001712,1938.943253076379,-2.8365159982879504,-0.7100000000000364,-3.546515998287987,-1.0047469236210418
2023-09-04 22:00:00+00:00,3.75,1938.225,1937.798,-0.42699999999990723,1938.225,1935.1965234375007,1938.599839268928,-3.028476562499236,0.42699999999990723,-2.601476562499329,0.8018392689280063
2023-09-10 22:00:00+00:00,49.25,1918.258,1919.865,1.606999999999971,1918.258,1911.3892084885297,1919.3195573384216,-6.868791511470363,-1.606999999999971,-8.475791511470334,-0.5454426615783632
2023-09-17 22:00:00+00:00,49.25,1922.738,1923.408,0.6699999999998454,1922.738,1919.5246308250169,1923.6585741340386,-3.2133691749831996,-0.6699999999998454,-3.883369174983045,0.25057413403874307
2023-09-24 22:00:00+00:00,49.25,1924.818,1924.335,-0.48299999999994725,1924.818,1926.4012325188858,1924.068149143624,1.5832325188857794,0.48299999999994725,2.0662325188857267,-0.2668508563760952
2023-10-01 22:00:00+00:00,49.25,1848.098,1847.268,-0.8299999999999272,1848.098,1853.240483330024,1849.0117776531074,5.142483330024106,0.8299999999999272,5.972483330024033,1.7437776531073723
2023-10-08 22:00:00+00:00,49.25,1832.698,1847.405,14.70699999999988,1832.698,1857.5987880434784,1831.4890527558014,24.900788043478315,-14.70699999999988,10.193788043478435,-15.915947244198605
2023-10-15 22:00:00+00:00,49.25,1932.738,1927.998,-4.740000000000009,1932.738,1938.9841975993213,1933.5814365168987,6.246197599321249,4.740000000000009,10.986197599321258,5.583436516898701
2023-10-22 22:00:00+00:00,49.25,1980.648,1967.114,-13.533999999999878,1980.648,1983.457543583828,1981.1649710389513,2.8095435838281446,13.533999999999878,16.343543583828023,14.050971038951275
2023-10-29 22:00:00+00:00,49.25,2005.648,2004.135,-1.51299999999992,2005.648,1999.9944155583116,2005.8240978152178,-5.653584441688281,1.51299999999992,-4.140584441688361,1.6890978152177922
2023-11-05 23:00:00+00:00,50.25,1992.058,1991.698,-0.35999999999989996,1992.058,1988.6089013194319,1992.1389794474508,-3.449098680568113,0.35999999999989996,-3.0890986805682132,0.4409794474506725
2023-11-12 23:00:00+00:00,49.25,1938.148,1938.165,0.01700000000005275,1938.148,1934.5197566604363,1932.4315892415311,-3.6282433395635962,-0.01700000000005275,-3.645243339563649,-5.733410758468835
2023-11-19 23:00:00+00:00,49.25,1980.398,1977.698,-2.699999999999818,1980.398,1974.9639844754713,1980.2375784752312,-5.434015524528604,2.699999999999818,-2.734015524528786,2.53957847523111
2023-11-23 23:00:00+00:00,4.75,1992.555,1991.698,-0.8569999999999709,1992.555,1991.3490156795337,1991.9868130481966,-1.2059843204663139,0.8569999999999709,-0.348984320466343,0.2888130481965163
2023-11-26 23:00:00+00:00,53.5,2000.505,2000.995,0.4899999999997817,2000.505,2000.1050189943026,2001.6738242866102,-0.3999810056975548,-0.4899999999997817,-0.8899810056973365,0.6788242866102792
2023-12-03 23:00:00+00:00,49.25,2071.668,2072.525,0.8569999999999709,2071.668,2063.6099970885953,2071.305696552384,-8.058002911404856,-0.8569999999999709,-8.915002911404827,-1.219303447616312
2023-12-10 23:00:00+00:00,49.25,2004.418,2002.794,-1.6239999999997963,2004.418,1991.1826519237138,2003.0499539205305,-13.235348076286073,1.6239999999997963,-11.611348076286276,0.2559539205303736
2023-12-17 23:00:00+00:00,49.25,2019.485,2018.898,-0.5869999999999891,2019.485,2011.6266621380582,2017.685960692839,-7.8583378619416635,0.5869999999999891,-7.271337861941674,-1.2120393071609215
2023-12-25 23:00:00+00:00,73.25,2052.908,2053.025,0.11700000000018917,2052.908,2047.0338258999102,2052.517009763056,-5.874174100089704,-0.11700000000018917,-5.991174100089893,-0.5079902369438969
2024-01-01 23:00:00+00:00,73.25,2062.688,2062.598,-0.09000000000014552,2062.688,2060.8505481914654,2060.6290866436893,-1.8374518085347518,0.09000000000014552,-1.7474518085346062,-1.9689133563106225
2024-01-07 23:00:00+00:00,49.25,2045.355,2044.385,-0.9700000000000273,2045.355,2038.8753265131813,2046.6335364656768,-6.479673486818683,0.9700000000000273,-5.509673486818656,2.248536465676807
2024-01-14 23:00:00+00:00,49.25,2048.675,2048.498,-0.1770000000001346,2048.675,2050.1682024075176,2051.5983804768985,1.4932024075174013,0.1770000000001346,1.670202407517536,3.1003804768984082
2024-01-15 23:00:00+00:00,3.75,2054.505,2053.914,-0.5909999999998945,2054.505,2055.513593519882,2054.9095025098613,1.0085935198817424,0.5909999999998945,1.599593519881637,0.9955025098611259
2024-01-21 23:00:00+00:00,49.25,2029.375,2029.715,0.33999999999991815,2029.375,2027.1616246173674,2028.4259331624125,-2.2133753826326483,-0.33999999999991815,-2.5533753826325665,-1.2890668375873702
2024-01-28 23:00:00+00:00,49.25,2017.915,2024.215,6.2999999999999545,2017.915,2023.101406014606,2019.2327611701198,5.186406014606064,-6.2999999999999545,-1.1135939853938908,-4.982238829880089
2024-02-04 23:00:00+00:00,49.25,2039.275,2040.054,0.7789999999999964,2039.275,2035.2428200692045,2034.6679287490197,-4.032179930795564,-0.7789999999999964,-4.811179930795561,-5.386071250980422
2024-02-11 23:00:00+00:00,49.25,2024.155,2023.495,-0.6600000000000819,2024.155,2020.3206691746498,2026.3687194284987,-3.8343308253502073,0.6600000000000819,-3.1743308253501255,2.8737194284988163
2024-02-18 23:00:00+00:00,49.25,2013.055,2014.595,1.5399999999999636,2013.055,2011.9433053632088,2015.1071450408447,-1.1116946367912988,-1.5399999999999636,-2.6516946367912624,0.5121450408446435
2024-02-19 23:00:00+00:00,3.75,2017.775,2017.498,-0.27700000000004366,2017.775,2016.6010955777504,2019.6413206246573,-1.1739044222497341,0.27700000000004366,-0.8969044222496905,2.1433206246572354
2024-02-25 23:00:00+00:00,49.25,2035.215,2034.295,-0.9199999999998454,2035.215,2031.752097278061,2035.850226827235,-3.4629027219389172,0.9199999999998454,-2.542902721939072,1.5552268272349465
2024-03-03 23:00:00+00:00,49.25,2082.395,2081.835,-0.5599999999999454,2082.395,2074.3256384749634,2084.3694341067885,-8.069361525036584,0.5599999999999454,-7.509361525036638,2.534434106788467
2024-03-10 22:00:00+00:00,48.25,2178.965,2179.015,0.04999999999972715,2178.965,2180.551784369379,2173.5717345095113,1.5867843693790746,-0.04999999999972715,1.5367843693793475,-5.443265490488557
2024-03-17 22:00:00+00:00,49.25,2155.625,2155.395,-0.2300000000000182,2155.625,2141.8848212596595,2160.548016270439,-13.740178740340525,0.2300000000000182,-13.510178740340507,5.153016270438911
2024-03-24 22:00:00+00:00,49.25,2165.055,2165.475,0.42000000000007276,2165.055,2172.1851583464154,2166.412179905328,7.130158346415556,-0.42000000000007276,6.710158346415483,0.9371799053278664
2024-03-31 22:00:00+00:00,73.25,2232.698,2238.435,5.73700000000008,2232.698,2231.2287029568106,2234.0464890369017,-1.4692970431892718,-5.73700000000008,-7.206297043189352,-4.38851096309827
2024-04-07 22:00:00+00:00,49.25,2328.195,2323.125,-5.070000000000164,2328.195,2316.0560555624993,2328.221616983613,-12.138944437500868,5.070000000000164,-7.068944437500704,5.096616983612876
2024-04-14 22:00:00+00:00,49.25,2343.285,2352.098,8.813000000000102,2343.285,2452.2018069631104,2352.459452789667,108.9168069631105,-8.813000000000102,100.1038069631104,0.3614527896670552
2024-04-21 22:00:00+00:00,49.25,2390.295,2387.635,-2.6599999999998545,2390.295,2370.139097867345,2387.087443142835,-20.15590213265523,2.6599999999998545,-17.495902132655374,-0.5475568571650911
2024-04-28 22:00:00+00:00,49.25,2337.245,2336.065,-1.1799999999998363,2337.245,2350.710333643045,2334.5514684631617,13.465333643045142,1.1799999999998363,14.645333643044978,-1.5135315368384
2024-05-05 22:00:00+00:00,49.25,2301.175,2304.655,3.480000000000018,2301.175,2297.986415255683,2300.103214794499,-3.188584744317268,-3.480000000000018,-6.668584744317286,-4.551785205501346
2024-05-12 22:00:00+00:00,49.25,2360.175,2362.895,2.7199999999998,2360.175,2356.0174122825238,2359.223302039772,-4.157587717476417,-2.7199999999998,-6.877587717476217,-3.6716979602279025
2024-05-19 22:00:00+00:00,49.25,2414.525,2417.098,2.5729999999998654,2414.525,2432.0320699772624,2415.855766458932,17.50706997726229,-2.5729999999998654,14.934069977262425,-1.2422335410678897
2024-05-26 22:00:00+00:00,49.25,2333.405,2336.365,2.9599999999995816,2333.405,2338.7430084634975,2333.753388032828,5.338008463497317,-2.9599999999995816,2.3780084634977356,-2.611611967171939
2024-05-27 22:00:00+00:00,3.75,2350.754,2351.098,0.34400000000005093,2350.754,2347.531094144114,2351.7413731314305,-3.2229058558859833,-0.34400000000005093,-3.5669058558860343,0.6433731314305078
2024-06-02 22:00:00+00:00,49.25,2326.995,2327.425,0.43000000000029104,2326.995,2339.447319509871,2329.1912184329126,12.452319509870904,-0.43000000000029104,12.022319509870613,1.7662184329124102
2024-06-09 22:00:00+00:00,49.25,2293.415,2294.415,1.0,2293.415,2303.2500455736,2290.450039230844,9.835045573599928,-1.0,8.835045573599928,-3.964960769155823
2024-06-16 22:00:00+00:00,49.25,2332.184,2331.098,-1.08600000000024,2332.184,2345.2522724137943,2333.672796764589,13.068272413794148,1.08600000000024,14.154272413794388,2.574796764588882
2024-06-19 22:00:00+00:00,3.75,2327.695,2327.865,0.169999999999618,2327.695,2324.6876421188626,2329.444433021613,-3.007357881137523,-0.169999999999618,-3.177357881137141,1.579433021613113
2024-06-23 22:00:00+00:00,49.25,2321.755,2322.775,1.0199999999999818,2321.755,2318.518566239214,2320.120687491704,-3.236433760785985,-1.0199999999999818,-4.256433760785967,-2.6543125082962433
2024-06-30 22:00:00+00:00,49.25,2326.275,2326.315,0.03999999999996362,2326.275,2324.803940414026,2324.4070631418276,-1.471059585974217,-0.03999999999996362,-1.5110595859741807,-1.9079368581724339
2024-07-04 22:00:00+00:00,3.75,2356.555,2356.615,0.05999999999994543,2356.555,2359.0490853879596,2354.5209111707377,2.4940853879597853,-0.05999999999994543,2.43408538795984,-2.094088829262091
2024-07-07 22:00:00+00:00,49.25,2390.705,2385.498,-5.20699999999988,2390.705,2396.854490937743,2391.2570473151495,6.149490937742939,5.20699999999988,11.35649093774282,5.759047315149473
2024-07-14 22:00:00+00:00,49.25,2410.534,2412.455,1.9209999999998217,2410.534,2420.6670106530055,2410.782253446695,10.133010653005385,-1.9209999999998217,8.212010653005564,-1.6727465533049326
2024-07-21 22:00:00+00:00,49.25,2400.485,2401.298,0.8129999999996471,2400.485,2407.7586364587373,2400.3136934889285,7.273636458737201,-0.8129999999996471,6.460636458737554,-0.9843065110712814
2024-07-28 22:00:00+00:00,49.25,2386.765,2387.645,0.8800000000001091,2386.765,2390.954808514303,2387.082781905121,4.1898085143029675,-0.8800000000001091,3.3098085143028584,-0.5622180948789719
2024-08-04 22:00:00+00:00,49.25,2443.055,2443.975,0.9200000000000728,2443.055,2450.0067825203246,2446.0378800033495,6.951782520324741,-0.9200000000000728,6.031782520324668,2.062880003349619
2024-08-11 22:00:00+00:00,49.25,2430.925,2430.298,-0.6270000000004075,2430.925,2440.2017951108023,2429.8061203811053,9.27679511080214,0.6270000000004075,9.903795110802548,-0.4918796188944725
2024-08-18 22:00:00+00:00,49.25,2506.844,2508.298,1.4539999999997235,2506.844,2518.644772861607,2507.5198605852543,11.800772861607129,-1.4539999999997235,10.346772861607406,-0.7781394147455103
2024-08-25 22:00:00+00:00,49.25,2512.235,2511.275,-0.9600000000000364,2512.235,2513.986606708363,2509.8081850845892,1.7516067083629423,0.9600000000000364,2.7116067083629787,-1.4668149154108505
2024-09-01 22:00:00+00:00,49.25,2502.925,2502.435,-0.49000000000023647,2502.925,2499.4067337087718,2502.182411173334,-3.5182662912284286,0.49000000000023647,-3.028266291228192,-0.2525888266659422
2024-09-02 22:00:00+00:00,3.75,2499.228,2499.098,-0.13000000000010914,2499.228,2505.2317560309407,2498.6741668863256,6.003756030940622,0.13000000000010914,6.133756030940731,-0.4238331136743909
2024-09-08 22:00:00+00:00,49.25,2497.035,2497.098,0.06300000000010186,2497.035,2505.0479482551145,2490.270146209651,8.01294825511468,-0.06300000000010186,7.9499482551145775,-6.827853790348854
2024-09-15 22:00:00+00:00,49.25,2577.615,2578.725,1.1100000000001273,2577.615,2583.4198387750685,2581.3816919577685,5.804838775068674,-1.1100000000001273,4.694838775068547,2.656691957768544
2024-09-22 22:00:00+00:00,49.25,2621.504,2620.915,-0.5889999999999418,2621.504,2618.8602957965973,2620.0937606175003,-2.643704203402649,0.5889999999999418,-2.054704203402707,-0.821239382499698
2024-09-29 22:00:00+00:00,49.25,2657.955,2657.935,-0.01999999999998181,2657.955,2660.2219368563333,2656.368488875908,2.266936856333359,0.01999999999998181,2.286936856333341,-1.5665111240919032
2024-10-06 22:00:00+00:00,49.25,2653.545,2650.375,-3.1700000000000728,2653.545,2666.100264105638,2653.5632962332065,12.555264105637889,3.1700000000000728,15.725264105637962,3.188296233206529
2024-10-13 22:00:00+00:00,49.25,2656.835,2656.298,-0.5370000000002619,2656.835,2658.227290753541,2658.8766822817215,1.3922907535411468,0.5370000000002619,1.9292907535414088,2.57868228172174
2024-10-20 22:00:00+00:00,49.25,2721.105,2720.098,-1.0070000000000618,2721.105,2739.5799732800756,2720.451295294814,18.474973280075574,1.0070000000000618,19.481973280075636,0.35329529481396094
2024-10-27 22:00:00+00:00,49.25,2746.625,2735.698,-10.927000000000135,2746.625,2758.103671677314,2744.847317555886,11.478671677314196,10.927000000000135,22.40567167731433,9.149317555886228
2024-11-03 23:00:00+00:00,50.25,2735.895,2733.298,-2.5970000000002074,2735.895,2742.1513283992103,2733.2410872629966,6.256328399210361,2.5970000000002074,8.853328399210568,-0.05691273700313104
2024-11-10 23:00:00+00:00,49.25,2684.035,2683.898,-0.13699999999971624,2684.035,2664.603413756236,2684.712486216182,-19.43158624376383,0.13699999999971624,-19.294586243764115,0.8144862161816491
2024-11-17 23:00:00+00:00,49.25,2562.715,2564.258,1.5429999999996653,2562.715,2572.6944197819307,2559.9045897402348,9.979419781930574,-1.5429999999996653,8.436419781930908,-4.353410259765042
2024-11-24 23:00:00+00:00,49.25,2715.805,2713.375,-2.4299999999998363,2715.805,2727.010451321383,2719.5214238772496,11.205451321382952,2.4299999999998363,13.635451321382789,6.146423877249617
2024-11-28 23:00:00+00:00,3.75,2637.215,2637.505,0.2899999999999636,2637.215,2634.4824582789424,2638.0237356393013,-2.7325417210577143,-0.2899999999999636,-3.022541721057678,0.5187356393012124
2024-12-01 23:00:00+00:00,51.5,2649.945,2653.075,3.1299999999996544,2649.945,2663.7104004661132,2651.6628053235595,13.765400466113078,-3.1299999999996544,10.635400466113424,-1.412194676440322
2024-12-08 23:00:00+00:00,49.25,2632.664,2646.52,13.855999999999767,2632.664,2633.027044840244,2630.774797037886,0.3630448402436741,-13.855999999999767,-13.492955159756093,-15.745202962114035
2024-12-15 23:00:00+00:00,49.25,2647.385,2649.098,1.712999999999738,2647.385,2646.749360631464,2654.327162515738,-0.635639368536431,-1.712999999999738,-2.348639368536169,5.229162515738153
2024-12-22 23:00:00+00:00,49.25,2622.435,2623.698,1.26299999999992,2622.435,2617.655290752947,2623.0506646199856,-4.779709247052779,-1.26299999999992,-6.042709247052699,-0.6473353800142831
2024-12-25 23:00:00+00:00,28.5,2616.348,2619.205,2.856999999999971,2616.348,2623.196131652788,2618.007969379702,6.848131652788197,-2.856999999999971,3.9911316527882263,-1.1970306202979373
2024-12-29 23:00:00+00:00,49.25,2621.348,2620.154,-1.19399999999996,2621.348,2638.7740076851064,2623.302912790212,17.42600768510647,1.19399999999996,18.62000768510643,3.1489127902118526
2025-01-01 23:00:00+00:00,25.25,2624.255,2625.098,0.8429999999998472,2624.255,2623.25794262918,2623.513956699229,-0.99705737082013,-0.8429999999998472,-1.8400573708199772,-1.5840433007711
2025-01-05 23:00:00+00:00,49.25,2639.898,2639.298,-0.6000000000003638,2639.898,2637.4354788340584,2639.078416611878,-2.46252116594178,0.6000000000003638,-1.8625211659414163,-0.2195833881219187
2025-01-14 00:00:00+00:00,96.25,2669.795,2667.675,-2.119999999999891,2669.795,2668.7288943795547,2667.5132925549165,-1.0661056204453416,2.119999999999891,1.0538943795545492,-0.1617074450837208
2025-01-19 23:00:00+00:00,49.25,2702.645,2701.105,-1.5399999999999636,2702.645,2670.254086172021,2702.806129654824,-32.39091382797915,1.5399999999999636,-30.850913827979184,1.7011296548239443
2025-01-20 23:00:00+00:00,3.75,2707.248,2706.055,-1.193000000000211,2707.248,2701.5973399374925,2709.2707285848132,-5.650660062507541,1.193000000000211,-4.45766006250733,3.215728584813405
2025-01-26 23:00:00+00:00,49.25,2769.805,2770.305,0.5,2769.805,2771.0794416548288,2774.369751626485,1.2744416548289337,-0.5,0.7744416548289337,4.064751626485304
2025-02-02 23:00:00+00:00,49.25,2798.085,2793.987,-4.097999999999956,2798.085,2903.0102759060824,2800.606929920689,104.92527590608233,4.097999999999956,109.02327590608229,6.619929920688719
2025-02-09 23:00:00+00:00,49.25,2860.135,2858.065,-2.0700000000001637,2860.135,2890.737504634013,2856.879449158536,30.602504634012803,2.0700000000001637,32.67250463401297,-1.1855508414641918
2025-02-16 23:00:00+00:00,49.25,2882.085,2881.745,-0.3400000000001455,2882.085,2880.7093311153926,2883.098285216432,-1.3756688846074212,0.3400000000001455,-1.0356688846072757,1.3532852164321412
2025-02-17 23:00:00+00:00,3.75,2898.275,2898.545,0.2699999999999818,2898.275,2894.586946557864,2897.251402410262,-3.6880534421361517,-0.2699999999999818,-3.9580534421361335,-1.2935975897380558
2025-02-23 23:00:00+00:00,49.25,2934.955,2934.815,-0.13999999999987267,2934.955,2950.782495132579,2936.6464116736947,15.82749513257886,0.13999999999987267,15.967495132578733,1.8314116736946744
2025-03-02 23:00:00+00:00,49.25,2856.998,2855.205,-1.79300000000012,2856.998,2859.7054649976567,2863.5711495241917,2.7074649976566434,1.79300000000012,4.500464997656763,8.36614952419177
2025-03-10 04:00:00+00:00,54.25,2909.355,2910.615,1.2599999999997635,2909.355,2903.265832933655,2912.425746995871,-6.089167066344999,-1.2599999999997635,-7.349167066344762,1.810746995871341
2025-03-16 22:00:00+00:00,49.25,2983.795,2984.285,0.4899999999997817,2983.795,2991.471905412406,2987.6744118859488,7.676905412406086,-0.4899999999997817,7.186905412406304,3.3894118859489026
2025-03-23 22:00:00+00:00,49.25,3022.705,3020.155,-2.549999999999727,3022.705,3033.9843136882128,3024.165713315619,11.279313688212824,2.549999999999727,13.829313688212551,4.0107133156188866
2025-03-30 22:00:00+00:00,49.25,3083.898,3086.498,2.599999999999909,3083.898,3103.548800353789,3079.8685648799983,19.65080035378878,-2.599999999999909,17.050800353788873,-6.6294351200017445
2025-04-06 22:00:00+00:00,49.25,3037.998,3006.765,-31.233000000000175,3037.998,3022.702777487721,3028.5847110319487,-15.295222512278997,31.233000000000175,15.937777487721178,21.819711031948827
2025-04-13 22:00:00+00:00,49.25,3236.375,3229.155,-7.2199999999998,3236.375,3238.037149674999,3232.591086352685,1.6621496749990001,7.2199999999998,8.8821496749988,3.4360863526849243
2025-04-20 22:00:00+00:00,73.25,3326.925,3331.835,4.9099999999998545,3326.925,3334.8349048390096,3326.375495190014,7.909904839009414,-4.9099999999998545,2.9999048390095595,-5.459504809985901
2025-04-27 22:00:00+00:00,49.25,3318.625,3324.265,5.639999999999873,3318.625,3324.631561085969,3324.485034455035,6.006561085969224,-5.639999999999873,0.36656108596935155,0.2200344550351474
2025-05-04 22:00:00+00:00,49.25,3239.415,3239.195,-0.2199999999997999,3239.415,3245.2189744461252,3241.8070639447933,5.803974446125267,0.2199999999997999,6.023974446125067,2.6120639447931353
2025-05-11 22:00:00+00:00,49.25,3323.345,3271.805,-51.539999999999964,3323.345,3302.729755253467,3318.2424308298123,-20.61524474653288,51.539999999999964,30.924755253467083,46.437430829812456
2025-05-18 22:00:00+00:00,49.25,3202.465,3218.455,15.989999999999782,3202.465,3205.2572377882716,3203.2509627686554,2.79223778827145,-15.989999999999782,-13.197762211728332,-15.2040372313445
2025-05-25 22:00:00+00:00,49.25,3356.575,3355.698,-0.8769999999999527,3356.575,3360.486811925818,3360.857908317135,3.911811925818256,0.8769999999999527,4.788811925818209,5.1599083171349776
2025-05-26 22:00:00+00:00,3.75,3341.635,3342.498,0.862999999999829,3341.635,3347.629961145857,3340.119590827428,5.994961145856905,-0.862999999999829,5.131961145857076,-2.378409172571992
2025-05-29 00:00:00+00:00,48.25,3345.945,3259.548,-86.39700000000039,3345.945,3263.311459092567,3262.1229656607434,-82.63354090743314,86.39700000000039,3.7634590925672455,2.574965660743601
2025-06-01 22:00:00+00:00,49.25,3288.865,3298.375,9.510000000000218,3288.865,3297.7076591623745,3289.4242477166504,8.84265916237473,-9.510000000000218,-0.6673408376254883,-8.95075228334963
2025-06-08 22:00:00+00:00,49.25,3309.625,3311.395,1.7699999999999818,3309.625,3310.7134171601015,3312.127636082464,1.0884171601014714,-1.7699999999999818,-0.6815828398985104,0.7326360824640687
2025-06-15 22:00:00+00:00,49.25,3431.855,3451.065,19.210000000000036,3431.855,3466.5297886513977,3431.4095102016136,34.67478865139765,-19.210000000000036,15.464788651397612,-19.655489798386498
2025-07-02 00:00:00+00:00,312.0,3378.015,3337.935,-40.07999999999993,3378.015,3328.9423620710886,3329.342744326852,-49.07263792891126,40.07999999999993,-8.992637928911336,-8.592255673147974
2025-07-06 22:00:00+00:00,53.25,3336.248,3334.015,-2.2330000000001746,3336.248,3338.156100048809,3336.338706429438,1.9081000488090467,2.2330000000001746,4.141100048809221,2.3237064294380616
2025-07-13 22:00:00+00:00,49.25,3354.725,3362.948,8.222999999999956,3354.725,3350.370041922452,3356.9809691616783,-4.354958077547963,-8.222999999999956,-12.577958077547919,-5.967030838321534
2025-07-20 22:00:00+00:00,49.25,3349.655,3349.898,0.24299999999993815,3349.655,3345.587648705529,3354.0990024480393,-4.067351294471337,-0.24299999999993815,-4.310351294471275,4.201002448039162
2025-07-27 22:00:00+00:00,49.25,3335.575,3316.938,-18.636999999999716,3335.575,3338.7679087248875,3335.338872982182,3.1929087248877295,18.636999999999716,21.829908724887446,18.40087298218168
2025-08-03 22:00:00+00:00,49.25,3362.425,3364.698,2.2729999999996835,3362.425,3371.009078112017,3357.4244930156406,8.584078112016869,-2.2729999999996835,6.311078112017185,-7.273506984359301
2025-08-10 22:00:00+00:00,49.25,3398.579,3397.298,-1.2810000000004038,3398.579,3397.1977540515463,3400.1856707587626,-1.3812459484538522,1.2810000000004038,-0.10024594845344836,2.8876707587628516
2025-08-17 22:00:00+00:00,49.25,3334.645,3336.015,1.3699999999998909,3334.645,3335.410987312534,3335.724258633924,0.76598731253398,-1.3699999999998909,-0.6040126874659109,-0.290741366075963
2025-08-24 22:00:00+00:00,49.25,3371.235,3370.835,-0.40000000000009095,3371.235,3365.943710772729,3370.6883107619396,-5.291289227271136,0.40000000000009095,-4.891289227271045,-0.14668923806038947
2025-08-31 22:00:00+00:00,49.25,3446.805,3445.648,-1.156999999999698,3446.805,3455.945746170876,3446.606097741035,9.140746170876355,1.156999999999698,10.297746170876053,0.958097741034635
2025-09-01 22:00:00+00:00,3.75,3476.225,3476.505,0.2800000000002001,3476.225,3477.8493051602577,3476.2530111256,1.6243051602577907,-0.2800000000002001,1.3443051602575906,-0.2519888744000127
2025-09-07 22:00:00+00:00,49.25,3585.195,3582.104,-3.0910000000003492,3585.195,3601.0799122010417,3585.953441391434,15.884912201041516,3.0910000000003492,18.975912201041865,3.849441391434084
2025-09-14 22:00:00+00:00,49.25,3642.635,3643.605,0.9699999999997999,3642.635,3656.596358799599,3642.3626010915536,13.961358799598656,-0.9699999999997999,12.991358799598856,-1.2423989084463756
