thoi_diem,xau_dong,xau_mo_that,r_xau_nghi,r_paxg_nghi,uoc_beta0_khong_doi,uoc_beta090_pp_cu_xap_xi,uoc_beta1_giu_delta,uoc_beta015_toi_uu,uoc_pp_cu_nguyen_van,so_moc_247,bien_dong_uoc_247
2024-07-14 22:00:00+00:00,2410.534,2412.455,0.0007966014857526535,0.004194826706448759,2410.534,2419.651795738054,2420.6670106530055,2412.0512431528487,2360.62262447728,50,0.018711257215891786
2024-07-21 22:00:00+00:00,2400.485,2401.298,0.0003386242184490075,0.003025488122897773,2400.485,2407.03028212992,2407.7586364587364,2401.5746430624636,2379.9913191325695,50,0.01634213485778782
2024-07-28 22:00:00+00:00,2386.765,2387.645,0.00036863193984812,0.0017538950613541153,2386.765,2390.53549690375,2390.954808514304,2387.393002907135,2435.8634298557013,50,0.019442113387418282
2024-08-04 22:00:00+00:00,2443.055,2443.975,0.00037650679896298277,0.002841487602948065,2443.055,2449.3107150283986,2450.0067825203246,2444.096508516121,2497.622013963261,50,0.023606899036998488
2024-08-11 22:00:00+00:00,2430.925,2430.298,-0.0002579597782193013,0.0038088954430468276,2430.925,2439.272524746968,2440.201795110802,2432.3142677035994,2422.2745519608916,50,0.015204925805045772
2024-08-18 22:00:00+00:00,2506.844,2508.298,0.0005798440166752975,0.004696376844019997,2506.844,2517.4622000747568,2518.6447728616063,2508.61058478501,2524.976694707033,50,0.01725613336249856
2024-08-25 22:00:00+00:00,2512.235,2511.275,-0.0003822028867012232,0.0006969874853648667,2512.235,2513.811391094264,2513.9866067083635,2512.4976631835266,2512.3415553613427,50,0.018503744955400286
2024-09-01 22:00:00+00:00,2502.925,2502.435,-0.0001957901136244098,-0.0014066507615413792,2502.925,2499.758337675928,2499.406733708771,2502.396944507584,2444.760366938919,50,0.019692994446547377
2024-09-08 22:00:00+00:00,2497.035,2497.098,2.522960441923947e-05,0.0032038473540613385,2497.035,2504.245497684354,2505.0479482551145,2498.235306243409,2604.7763215851264,50,0.01685927582955111
2024-09-15 22:00:00+00:00,2577.615,2578.725,0.00043053794635190725,0.002249487323456467,2577.615,2582.8387671153387,2583.4198387750703,2578.48489359293,2677.84185384096,50,0.016721600603622603
2024-09-22 22:00:00+00:00,2621.504,2620.915,-0.00022470542796302538,-0.00100897734525994,2621.504,2619.124546198393,2618.860295796598,2621.107274300324,2657.0540201369035,50,0.014565864092382435
2024-09-29 22:00:00+00:00,2657.955,2657.935,-7.524610178175957e-06,0.0008525240963392406,2657.955,2659.995156192991,2660.2219368563324,2658.2949173362886,2722.7446036353394,50,0.019125011274304257
2024-10-06 22:00:00+00:00,2653.545,2650.375,-0.0011953424551851917,0.004720347615298741,2653.545,2664.8420690825114,2666.100264105637,2655.4245135401975,2632.04643837752,50,0.021683638246201772
2024-10-13 22:00:00+00:00,2656.835,2656.298,-0.0002021406209213704,0.0005239038450432854,2656.835,2658.0880288517014,2658.2272907535394,2657.0437971149354,2596.0092691856903,50,0.01817914920404442
2024-10-20 22:00:00+00:00,2721.105,2720.098,-0.0003701387400899465,0.006766566415140032,2721.105,2737.726845332568,2739.5799732800733,2723.86828276376,2779.5647038026345,50,0.01567267647750697
2024-10-27 22:00:00+00:00,2746.625,2735.698,-0.003986271684282348,0.00417048287000157,2746.625,2756.9536490898163,2758.1036716773147,2748.3437504223107,2746.5131145441883,50,0.015008819219845673
2024-11-03 23:00:00+00:00,2735.895,2733.298,-0.0009496831416210326,0.002284146845157658,2735.895,2741.525052296692,2742.1513283992113,2736.8325384914374,2737.6416682998674,51,0.014718530088250942
2024-11-10 23:00:00+00:00,2684.035,2683.898,-5.104385618434476e-05,-0.007266025568227342,2684.035,2666.5402249703684,2664.6034137562365,2681.111253550256,2695.083085931397,50,0.018117360910902085
2024-11-17 23:00:00+00:00,2562.715,2564.258,0.0006019146371886102,0.0038865186892809876,2562.715,2571.694731565433,2572.6944197819316,2564.209441532216,2568.309923792964,50,0.019037369651619354
2024-11-24 23:00:00+00:00,2715.805,2713.375,-0.0008951628652084815,0.0041175260315368545,2715.805,2725.887828806457,2727.0104513213832,2717.482877767178,2694.434391051101,50,0.021844800261930773
2024-12-01 23:00:00+00:00,2649.945,2653.075,0.0011804595734004747,0.004803009848609664,2649.945,2661.424734639612,2662.7033265907,2651.854844682594,2671.569239895479,52,0.015685981779156193
2024-12-08 23:00:00+00:00,2632.664,2646.52,0.005249308157131019,0.00013789067293431227,2632.664,2632.990738103456,2633.0270448402434,2632.7184535347315,2567.8445041006407,50,0.014783725151056805
2024-12-15 23:00:00+00:00,2647.385,2649.098,0.000646844353027247,-0.00024012967117571015,2647.385,2646.8129176999246,2646.749360631465,2647.28964436391,2692.3199498887016,50,0.02178393263985704
2024-12-22 23:00:00+00:00,2622.435,2623.698,0.00048149752375737336,-0.0018242855780811116,2622.435,2618.1328693931455,2617.655290752948,2621.717487623045,2583.9462412002686,50,0.016698566538784147
2024-12-25 23:00:00+00:00,2616.348,2619.205,0.0010913843422407454,0.0029940310143367023,2616.348,2623.4075915652584,2624.19316553027,2617.5232779500884,2615.818685476683,29,0.013825252226722007
2024-12-29 23:00:00+00:00,2621.348,2620.154,-0.0004555946065280056,0.006625728988855701,2621.348,2637.0262066280784,2638.774007685107,2623.9545462706583,2591.431903032523,50,0.017935970204887984
2025-01-01 23:00:00+00:00,2624.255,2625.098,0.000321182441815919,-0.000380011404914988,2624.255,2623.357631316933,2623.2579426291795,2624.1054172388663,2643.6603120436503,26,0.012914877528168242
2025-01-05 23:00:00+00:00,2639.898,2639.298,-0.0002273073409601447,-0.000933244546528097,2639.898,2637.681627547474,2637.435478834061,2639.5284753030883,2652.019577847544,50,0.016284956319445473
2025-01-12 23:00:00+00:00,2689.755,2690.155,0.00014870137260186117,0.0060746465841786754,2689.755,2704.500651772112,2706.144039436159,2692.2070136175103,2635.04938757145,50,0.01705853203625406
2025-01-19 23:00:00+00:00,2702.645,2701.105,-0.0005699745701380104,-0.012057291871231831,2702.645,2673.4756312259183,2670.2540861720217,2697.761430589417,2686.5061676524506,50,0.018922760250612777
2025-01-26 23:00:00+00:00,2769.805,2770.305,0.00018050183168110724,0.00046001380852602803,2769.805,2770.9519711059947,2771.07944165483,2769.996128876107,2732.9031702647376,50,0.014639120575184657
2025-02-02 23:00:00+00:00,2798.085,2793.987,-0.0014656466274335638,0.036812970166411815,2798.085,2892.3430794441365,2903.010275906082,2813.5786110131185,2813.228754107664,50,0.04103071530194315
2025-02-09 23:00:00+00:00,2860.135,2858.065,-0.0007240040888467135,0.010642834968358373,2860.135,2887.6625770017586,2890.7375046340117,2864.704638291294,2870.264238456557,50,0.018303856882267835
2025-02-16 23:00:00+00:00,2882.085,2881.745,-0.00011797710910787921,-0.00047743120149588156,2882.085,2880.846868450308,2880.7093311153917,2881.87860779479,2935.2008922524856,50,0.015495914227188075
2025-02-23 23:00:00+00:00,2934.955,2934.815,-4.770203944154409e-05,0.005378266800889671,2934.955,2949.195912271097,2950.7824951325774,2937.3237009902646,2946.761001805597,50,0.016022979843294996
2025-03-02 23:00:00+00:00,2856.998,2855.205,-0.0006277788302993775,0.0009472120485750166,2856.998,2859.4346030788615,2859.7054649976576,2857.4039562780713,2895.1043577290066,50,0.015167721182246472
2025-03-10 04:00:00+00:00,2909.355,2910.615,0.0004329919294034424,-0.002095154481537337,2909.355,2903.87417570213,2903.2658329336546,2908.4408114349994,2946.569550727968,55,0.016756325331008952
2025-03-16 22:00:00+00:00,2983.795,2984.285,0.00016420691448542642,0.0025695620824719234,2983.795,2990.7033268842542,2991.471905412406,2984.9452786382685,2942.505618719496,50,0.02069301093103104
2025-03-23 22:00:00+00:00,3022.705,3020.155,-0.0008439712822606785,0.003724584882405281,3022.705,3032.854490896494,3033.98431368821,3024.3942200313613,2933.5436589749693,50,0.01711803897207524
2025-03-30 22:00:00+00:00,3083.898,3086.498,0.0008427336442836237,0.006351849820147544,3083.898,3101.578098711152,3103.548800353785,3086.8376687461955,3155.6531036672354,50,0.01637086139256613
2025-04-06 22:00:00+00:00,3037.998,3006.765,-0.010333995874116451,-0.00504735526313162,3037.998,3024.228828058578,3022.7027774877233,3035.6987921995183,2956.674890829144,50,0.01825717882648802
2025-04-13 22:00:00+00:00,3236.375,3229.155,-0.002233383187801532,0.0005134519314150198,3236.375,3237.8708963003405,3238.037149674997,3236.624268048094,3227.6314828460468,50,0.020448120621553222
2025-04-20 22:00:00+00:00,3326.925,3331.835,0.001474749319660343,0.002374720394966734,3326.925,3334.0430688159468,3334.834904839005,3328.110288589645,3380.5589837143207,74,0.021458216010302407
2025-04-27 22:00:00+00:00,3318.625,3324.265,0.0016980565251557647,0.0018083187567836808,3318.625,3324.03041607957,3324.631561085973,3319.525291870715,3330.7818187075095,50,0.015920975668310935
2025-05-04 22:00:00+00:00,3239.415,3239.195,-6.791580295290324e-05,0.001790070501689148,3239.415,3244.6381093613777,3245.218974446122,3240.2849339731433,3246.152621589072,50,0.01768903338516794
2025-05-11 22:00:00+00:00,3323.345,3271.805,-0.015629985443533227,-0.006222480737154137,3323.345,3304.7855120106847,3302.729755253466,3320.2445296345613,3266.892292825356,50,0.020300002250682313
2025-05-18 22:00:00+00:00,3202.465,3218.455,0.004980604977027781,0.0008715227849731096,3202.465,3204.977904489269,3205.2572377882684,3202.8836805484634,3259.349021095508,50,0.015727850825356295
2025-05-25 22:00:00+00:00,3356.575,3355.698,-0.00026131237659447444,0.0011647391307623802,3356.575,3360.0954256705745,3360.4868119258135,3357.1614813680185,3276.7379334187267,50,0.01937863955900323
2025-06-01 22:00:00+00:00,3288.865,3298.375,0.0028874024954747782,0.0026850578996329743,3288.865,3296.822324426352,3297.707659162373,3290.189885729069,3188.5996609548306,50,0.01601194396312124
2025-06-08 22:00:00+00:00,3309.625,3311.395,0.0005346608353892747,0.00032881013063798287,3309.625,3310.6045593386684,3310.7134171601006,3309.7882397598755,3332.00930760239,50,0.017096970598430013
2025-06-15 22:00:00+00:00,3431.855,3451.065,0.005581947742808095,0.010053101340901902,3431.855,3463.046602259389,3466.5297886514,3437.0340218262804,3478.857208660087,50,0.018127156474350134
2025-06-22 22:00:00+00:00,3368.005,3390.698,0.00671521896339009,0.018914665849651197,3368.005,3425.8300071332337,3432.315982186329,3377.5742719226578,3360.8190824094186,50,0.018031100287221814
2025-06-29 22:00:00+00:00,3273.335,3272.145,-0.00036360970107959735,-0.0032044629378278717,3273.335,3263.9082473681674,3262.8625076277117,3271.7619859765823,3241.2145906102382,50,0.016162354524874408
2025-07-06 22:00:00+00:00,3336.248,3334.015,-0.0006695388422969065,0.0005717664295383653,3336.248,3337.965240945745,3338.156100048808,3336.534145461505,3334.2432233245404,54,0.017865099915258583
2025-07-13 22:00:00+00:00,3354.725,3362.948,0.0024481704027783054,-0.0012989998389877993,3354.725,3350.8052832052585,3350.3700419224524,3354.071395594242,3355.8606372658023,50,0.02066799558319431
2025-07-20 22:00:00+00:00,3349.655,3349.898,7.254215321732504e-05,-0.0012149975761124455,3349.655,3345.994161489015,3345.5876487055275,3349.0445822200268,3365.3880321335105,50,0.01784231654099611
2025-07-27 22:00:00+00:00,3335.575,3316.938,-0.005603010097700223,0.0009567710296348502,3335.575,3338.4484803651494,3338.76790872489,3336.05374158171,3467.3549518988066,50,0.01729547278321287
2025-08-03 22:00:00+00:00,3362.425,3364.698,0.0006757718229620355,0.0025496894044855292,3362.425,3370.149685063053,3371.0090781120184,3363.711216852715,3256.676706371657,50,0.016271133616357864
2025-08-10 22:00:00+00:00,3398.579,3397.298,-0.000376993290247082,-0.0004065012779155013,3398.579,3397.3358533812393,3397.197754051545,3398.3717773117964,3498.34422653527,50,0.0148808882693265
2025-08-17 22:00:00+00:00,3334.645,3336.015,0.00041075396415408586,0.00022967942618685961,3334.645,3335.3343806641187,3335.4109873125326,3334.7598868815458,3337.548728374446,50,0.014805270616479804
2025-08-24 22:00:00+00:00,3371.235,3370.835,-0.00011865791973957031,-0.0015707733288291786,3371.235,3366.4724657600736,3365.943710772727,3370.4407766660543,3400.7268516071354,50,0.016123774350353618
2025-08-31 22:00:00+00:00,3446.805,3445.648,-0.00033572953224851083,0.0026484373693732156,3446.805,3455.03058177794,3455.9457461708803,3448.174569098377,3421.616778195887,50,0.018658401934336773
2025-09-07 22:00:00+00:00,3585.195,3582.104,-0.0008625286015361595,0.004420910212017186,3585.195,3599.488258958959,3601.0799122010458,3587.5732622472724,3626.299853588238,50,0.01628852226153252
2025-09-14 22:00:00+00:00,3642.635,3643.605,0.00026625529922990417,0.003825437265694227,3642.635,3655.1978183204433,3656.5963587996,3644.7258005607578,3680.0463427728873,50,0.014897315425462326
2025-09-21 22:00:00+00:00,3684.489,3686.698,0.0005993607450546747,-8.260389815334932e-05,3684.489,3684.2150923430618,3684.184659415929,3684.443347309717,3700.643724818259,50,0.018088211525406652
2025-09-28 22:00:00+00:00,3759.005,3756.045,-0.0007877526172333857,-0.00045085065672905556,3759.005,3757.480034524574,3757.310632109241,3758.7507961147617,3829.32466783988,50,0.014059353894692095
2025-10-05 22:00:00+00:00,3886.825,3887.955,0.0002906834683313184,0.0023983360584959854,3886.825,3895.223782430825,3896.158100032058,3888.223538429887,3792.7962921091466,50,0.015754290806601807
2025-10-12 22:00:00+00:00,4017.845,4000.535,-0.004317587066324864,-0.004887677666941586,4017.845,4000.2096783848106,3998.254982569066,4014.900389863427,4137.249689563218,50,0.025436527619340545
2025-10-19 22:00:00+00:00,4250.855,4247.775,-0.0007248227384518119,-0.007295134212334947,4250.855,4223.036919446368,4219.9572807907125,4246.205960455139,4372.005656165703,50,0.01793834085118835
2025-10-26 22:00:00+00:00,4111.555,4064.051,-0.011621043042277719,-0.002660602066965405,4111.555,4101.721487518978,4100.630327815722,4109.914445626736,4254.422049145478,50,0.014607331435481968
2025-11-02 23:00:00+00:00,4001.505,3983.498,-0.004510212588494311,-0.0001344535257393834,4001.505,4001.0208144858307,4000.96701971197,4001.424298345473,4070.3146417382227,51,0.016369540473830903
2025-11-09 23:00:00+00:00,4000.289,3997.898,-0.0005978855136108926,-0.000347738639142834,4000.289,3999.0372463398844,3998.898186780725,4000.0803471838403,3915.4367524435243,50,0.015180615071410481
2025-11-16 23:00:00+00:00,4082.019,4084.898,0.0007050396420727037,0.010830442237363012,4082.019,4122.002615423298,4126.469344942344,4088.655900231357,4061.335047222466,50,0.014793350683920767
2025-11-23 23:00:00+00:00,4064.279,4070.098,0.001430718294124407,-0.0035864716539001046,4064.279,4051.181370512116,4049.7286863132076,4062.0931248071183,3943.722313165696,50,0.018475105976815898
2025-11-30 23:00:00+00:00,4218.959,4222.298,0.0007911144451937083,0.004480534686657079,4218.959,4236.006221126217,4237.904603663564,4221.795431869249,4197.76351759168,52,0.013948659373927606
2025-12-07 23:00:00+00:00,4197.405,4199.615,0.0005263772269275767,0.0012603703054728777,4197.405,4202.168957606836,4202.6986198819395,4198.198617709857,4216.124124864956,50,0.014930346377145357
2025-12-14 23:00:00+00:00,4298.705,4299.298,0.0001379390076835326,0.001528889062121983,4298.705,4304.624090150774,4305.282269732467,4299.690949509603,4220.37212839571,50,0.014148768148059156
2025-12-21 23:00:00+00:00,4338.669,4338.898,5.2779771116362926e-05,0.002972483391266818,4338.669,4350.291498914941,4351.584808045183,4340.603924564185,4330.542988000573,50,0.014360451334692643
2025-12-25 23:00:00+00:00,4479.029,4490.045,0.002456442111930518,0.002831252476498074,4479.029,4490.456689173388,4491.72823082985,4480.93159326783,4456.4908779076895,29,0.010840432214172538
2025-12-28 23:00:00+00:00,4532.365,4538.698,0.0013963084654890602,-0.0013089266609313745,4532.365,4527.028863645107,4526.436347546515,4531.475207345522,4584.826086029869,50,0.01493262774513496
