time,open,high,low,close,volume,spread
2021-10-28 11:30:00+00:00,1800.028,1803.364,1800.018,1802.698,15.0,320
2021-10-28 11:45:00+00:00,1802.698,1803.438,1801.124,1801.854,15.0,287
2021-10-28 12:00:00+00:00,1801.844,1802.758,1800.818,1802.148,15.0,315
2021-10-28 12:15:00+00:00,1802.228,1806.664,1802.008,1805.138,15.0,300
2021-10-28 12:30:00+00:00,1805.138,1805.138,1798.302,1800.568,15.0,364
2021-10-28 12:45:00+00:00,1800.528,1801.264,1797.098,1798.998,15.0,309
2021-10-28 13:00:00+00:00,1798.978,1804.848,1797.084,1804.244,15.0,329
2021-10-28 13:15:00+00:00,1804.344,1807.344,1801.308,1807.244,15.0,309
2021-10-28 13:30:00+00:00,1807.324,1810.344,1800.568,1802.284,15.0,275
2021-10-28 13:45:00+00:00,1802.286,1804.318,1799.454,1802.978,15.0,329
2021-10-28 14:00:00+00:00,1802.958,1805.438,1800.518,1801.278,15.0,344
2021-10-28 14:15:00+00:00,1801.234,1803.528,1799.098,1799.548,15.0,300
2021-10-28 14:30:00+00:00,1799.528,1800.148,1792.198,1796.394,15.0,314
2021-10-28 14:45:00+00:00,1796.404,1800.834,1796.179,1798.664,15.0,337
2021-10-28 15:00:00+00:00,1798.642,1802.292,1797.534,1801.014,15.0,307
2021-10-28 15:15:00+00:00,1800.988,1803.844,1800.864,1803.288,15.0,301
2021-10-28 15:30:00+00:00,1803.298,1804.288,1802.254,1802.892,15.0,308
2021-10-28 15:45:00+00:00,1802.892,1804.028,1800.988,1800.988,15.0,315
2021-10-28 16:00:00+00:00,1800.988,1801.758,1800.678,1801.388,15.0,318
2021-10-28 16:15:00+00:00,1801.398,1802.884,1801.288,1802.584,15.0,308
2021-10-28 16:30:00+00:00,1802.588,1803.278,1801.684,1801.784,15.0,333
2021-10-28 16:45:00+00:00,1801.784,1802.188,1800.478,1800.758,15.0,274
2021-10-28 17:00:00+00:00,1800.774,1801.248,1799.044,1800.484,15.0,318
2021-10-28 17:15:00+00:00,1800.494,1801.008,1799.998,1800.898,15.0,337
2021-10-28 17:30:00+00:00,1800.998,1801.664,1800.408,1800.798,15.0,279
2021-10-28 17:45:00+00:00,1800.798,1801.484,1800.298,1801.228,15.0,310
2021-10-28 18:00:00+00:00,1801.228,1802.134,1800.988,1802.024,15.0,318
2021-10-28 18:15:00+00:00,1802.044,1802.044,1800.074,1800.688,15.0,299
2021-10-28 18:30:00+00:00,1800.658,1801.128,1800.374,1800.804,15.0,274
2021-10-28 18:45:00+00:00,1800.814,1801.198,1800.664,1800.708,15.0,331
2021-10-28 19:00:00+00:00,1800.652,1801.398,1800.574,1801.218,15.0,316
2021-10-28 19:15:00+00:00,1801.218,1801.234,1798.884,1798.974,15.0,322
2021-10-28 19:30:00+00:00,1798.974,1799.314,1798.234,1798.328,15.0,296
2021-10-28 19:45:00+00:00,1798.308,1798.558,1797.848,1798.188,15.0,312
2021-10-28 20:00:00+00:00,1798.158,1798.718,1797.544,1798.238,15.0,305
2021-10-28 20:15:00+00:00,1798.258,1798.928,1798.228,1798.488,15.0,335
2021-10-28 20:30:00+00:00,1798.452,1798.958,1798.144,1798.924,15.0,387
2021-10-28 20:45:00+00:00,1798.878,1799.054,1798.308,1798.308,15.0,372
2021-10-28 22:00:00+00:00,1799.074,1799.588,1798.748,1799.475,15.0,421
2021-10-28 22:15:00+00:00,1799.475,1801.068,1799.228,1800.894,15.0,331
2021-10-28 22:30:00+00:00,1800.924,1800.964,1800.248,1800.274,15.0,392
2021-10-28 22:45:00+00:00,1800.274,1800.374,1799.228,1799.598,15.0,322
2021-10-28 23:00:00+00:00,1799.524,1800.118,1798.544,1799.938,15.0,383
2021-10-28 23:15:00+00:00,1799.958,1800.628,1799.948,1800.394,15.0,381
2021-10-28 23:30:00+00:00,1800.394,1800.418,1799.418,1799.488,15.0,391
2021-10-28 23:45:00+00:00,1799.488,1799.684,1798.758,1799.484,15.0,341
2021-10-29 00:00:00+00:00,1799.484,1799.864,1798.514,1798.524,15.0,390
2021-10-29 00:15:00+00:00,1798.514,1799.238,1798.074,1799.068,15.0,322
2021-10-29 00:30:00+00:00,1799.098,1799.854,1798.578,1799.124,15.0,392
2021-10-29 00:45:00+00:00,1799.134,1799.174,1797.464,1797.944,15.0,337
2021-10-29 01:00:00+00:00,1797.944,1798.824,1797.418,1798.218,15.0,339
2021-10-29 01:15:00+00:00,1798.214,1799.524,1798.158,1798.414,15.0,387
2021-10-29 01:30:00+00:00,1798.394,1799.364,1797.648,1797.708,15.0,335
2021-10-29 01:45:00+00:00,1797.664,1798.358,1796.614,1796.704,15.0,298
2021-10-29 02:00:00+00:00,1796.614,1796.814,1795.438,1796.384,15.0,346
2021-10-29 02:15:00+00:00,1796.384,1797.524,1795.934,1797.194,15.0,349
2021-10-29 02:30:00+00:00,1797.178,1797.604,1796.244,1796.364,15.0,268
2021-10-29 02:45:00+00:00,1796.384,1796.948,1795.854,1796.064,15.0,355
2021-10-29 03:00:00+00:00,1796.044,1796.604,1794.998,1796.375,15.0,340
2021-10-29 03:15:00+00:00,1796.375,1796.658,1795.354,1796.324,15.0,311
2021-10-29 03:30:00+00:00,1796.324,1796.514,1795.698,1796.454,15.0,339
2021-10-29 03:45:00+00:00,1796.424,1797.368,1796.244,1796.848,15.0,343
2021-10-29 04:00:00+00:00,1796.844,1796.858,1795.634,1795.738,15.0,328
2021-10-29 04:15:00+00:00,1795.714,1795.934,1794.548,1794.658,15.0,346
2021-10-29 04:30:00+00:00,1794.638,1795.088,1794.044,1794.094,15.0,307
2021-10-29 04:45:00+00:00,1794.124,1795.525,1793.518,1794.258,15.0,318
2021-10-29 05:00:00+00:00,1794.288,1794.504,1793.134,1793.924,15.0,364
2021-10-29 05:15:00+00:00,1793.934,1795.114,1793.724,1794.784,15.0,354
2021-10-29 05:30:00+00:00,1794.804,1797.188,1793.908,1795.974,15.0,319
2021-10-29 05:45:00+00:00,1795.964,1797.414,1795.528,1796.378,15.0,306
2021-10-29 06:00:00+00:00,1796.398,1797.088,1795.354,1795.818,15.0,306
2021-10-29 06:15:00+00:00,1795.848,1796.954,1794.618,1796.298,15.0,326
2021-10-29 06:30:00+00:00,1796.298,1797.324,1795.008,1795.048,15.0,316
2021-10-29 06:45:00+00:00,1795.038,1795.318,1792.988,1793.248,15.0,289
2021-10-29 07:00:00+00:00,1793.228,1798.114,1792.878,1798.064,15.0,305
2021-10-29 07:15:00+00:00,1798.038,1798.038,1796.138,1796.508,15.0,324
2021-10-29 07:30:00+00:00,1796.514,1796.548,1794.918,1796.288,15.0,343
2021-10-29 07:45:00+00:00,1796.298,1796.574,1795.208,1795.458,15.0,315
2021-10-29 08:00:00+00:00,1795.458,1796.244,1794.394,1794.848,15.0,336
2021-10-29 08:15:00+00:00,1794.804,1794.912,1792.318,1792.524,15.0,298
2021-10-29 08:30:00+00:00,1792.514,1793.438,1790.798,1791.618,15.0,291
2021-10-29 08:45:00+00:00,1791.634,1793.518,1791.508,1792.688,15.0,280
2021-10-29 09:00:00+00:00,1792.848,1794.952,1791.808,1794.158,15.0,282
2021-10-29 09:15:00+00:00,1794.078,1795.968,1792.968,1795.004,15.0,272
2021-10-29 09:30:00+00:00,1794.944,1797.118,1794.688,1797.048,15.0,297
2021-10-29 09:45:00+00:00,1797.008,1799.062,1796.834,1798.118,15.0,340
2021-10-29 10:00:00+00:00,1798.118,1798.334,1795.834,1796.374,15.0,305
2021-10-29 10:15:00+00:00,1796.354,1796.394,1794.794,1795.718,15.0,321
2021-10-29 10:30:00+00:00,1795.718,1796.364,1795.154,1795.288,15.0,304
2021-10-29 10:45:00+00:00,1795.288,1795.924,1794.868,1795.508,15.0,338
2021-10-29 11:00:00+00:00,1795.498,1796.174,1795.194,1795.314,15.0,325
2021-10-29 11:15:00+00:00,1795.314,1795.318,1793.912,1794.034,15.0,233
2021-10-29 11:30:00+00:00,1793.958,1794.278,1792.579,1794.278,15.0,298
2021-10-29 11:45:00+00:00,1794.278,1794.448,1792.854,1792.978,15.0,274
2021-10-29 12:00:00+00:00,1792.978,1793.384,1785.748,1786.548,15.0,312
2021-10-29 12:15:00+00:00,1786.548,1788.688,1784.558,1786.648,15.0,314
2021-10-29 12:30:00+00:00,1786.738,1792.618,1781.148,1783.618,15.0,347
2021-10-29 12:45:00+00:00,1783.618,1785.988,1775.918,1780.254,15.0,282
2021-10-29 13:00:00+00:00,1780.258,1783.188,1777.274,1780.168,15.0,347
2021-10-29 13:15:00+00:00,1780.168,1782.058,1777.068,1778.854,15.0,310
2021-10-29 13:30:00+00:00,1778.874,1779.498,1774.924,1775.388,15.0,322
2021-10-29 13:45:00+00:00,1775.378,1776.668,1771.918,1773.948,15.0,317
2021-10-29 14:00:00+00:00,1773.944,1781.968,1771.848,1778.368,15.0,344
2021-10-29 14:15:00+00:00,1778.474,1779.598,1773.938,1777.168,15.0,326
2021-10-29 14:30:00+00:00,1777.168,1779.398,1774.968,1778.818,15.0,280
2021-10-29 14:45:00+00:00,1778.838,1779.008,1773.988,1776.868,15.0,325
2021-10-29 15:00:00+00:00,1776.858,1777.668,1775.018,1776.004,15.0,279
2021-10-29 15:15:00+00:00,1776.098,1779.034,1775.028,1777.258,15.0,289
2021-10-29 15:30:00+00:00,1777.278,1778.158,1776.478,1777.508,15.0,295
2021-10-29 15:45:00+00:00,1777.558,1778.278,1776.518,1778.018,15.0,322
2021-10-29 16:00:00+00:00,1778.038,1779.578,1777.198,1777.594,15.0,259
2021-10-29 16:15:00+00:00,1777.594,1779.288,1777.278,1778.544,15.0,322
2021-10-29 16:30:00+00:00,1778.564,1778.968,1777.544,1777.924,15.0,270
2021-10-29 16:45:00+00:00,1777.924,1778.818,1777.824,1777.964,15.0,304
2021-10-29 17:00:00+00:00,1777.974,1781.248,1777.894,1781.128,15.0,312
2021-10-29 17:15:00+00:00,1781.138,1783.008,1779.888,1782.664,15.0,295
2021-10-29 17:30:00+00:00,1782.664,1783.384,1781.908,1782.728,15.0,287
2021-10-29 17:45:00+00:00,1782.728,1782.738,1781.454,1781.498,15.0,324
2021-10-29 18:00:00+00:00,1781.504,1783.138,1781.504,1783.028,15.0,293
2021-10-29 18:15:00+00:00,1783.028,1783.594,1782.058,1782.228,15.0,312
2021-10-29 18:30:00+00:00,1782.248,1782.402,1781.678,1782.084,15.0,303
2021-10-29 18:45:00+00:00,1782.084,1782.464,1781.184,1781.688,15.0,282
2021-10-29 19:00:00+00:00,1781.758,1783.554,1781.398,1783.248,15.0,307
2021-10-29 19:15:00+00:00,1783.348,1783.458,1782.228,1782.968,15.0,226
2021-10-29 19:30:00+00:00,1782.944,1783.424,1782.378,1782.978,15.0,284
2021-10-29 19:45:00+00:00,1782.978,1783.128,1781.524,1782.658,15.0,264
2021-10-29 20:00:00+00:00,1782.628,1783.384,1782.464,1782.778,15.0,390
2021-10-29 20:15:00+00:00,1782.788,1782.874,1782.268,1782.594,15.0,405
2021-10-29 20:30:00+00:00,1782.594,1782.958,1782.204,1782.828,15.0,367
2021-10-29 20:45:00+00:00,1782.878,1783.354,1782.358,1782.988,15.0,432
2021-10-31 22:00:00+00:00,1783.028,1783.582,1781.844,1782.148,15.0,563
2021-10-31 22:15:00+00:00,1782.158,1782.522,1780.968,1781.564,15.0,386
2021-10-31 22:30:00+00:00,1781.564,1781.568,1780.908,1781.128,15.0,350
2021-10-31 22:45:00+00:00,1781.148,1781.158,1780.198,1780.618,15.0,357
2021-10-31 23:00:00+00:00,1780.728,1780.938,1780.268,1780.704,15.0,342
2021-10-31 23:15:00+00:00,1780.704,1781.198,1780.424,1780.524,15.0,336
2021-10-31 23:30:00+00:00,1780.334,1780.458,1779.304,1779.958,15.0,322
2021-10-31 23:45:00+00:00,1779.948,1780.438,1778.998,1779.958,15.0,322
2021-11-01 00:00:00+00:00,1779.948,1782.338,1779.928,1781.438,15.0,318
2021-11-01 00:15:00+00:00,1781.438,1781.908,1780.598,1781.328,15.0,356
2021-11-01 00:30:00+00:00,1781.328,1782.628,1780.858,1782.265,15.0,289
2021-11-01 00:45:00+00:00,1782.265,1782.265,1781.268,1781.518,15.0,345
2021-11-01 01:00:00+00:00,1781.524,1783.014,1780.168,1781.738,15.0,347
2021-11-01 01:15:00+00:00,1781.728,1782.898,1780.554,1782.514,15.0,339
2021-11-01 01:30:00+00:00,1782.508,1783.558,1781.788,1783.478,15.0,345
2021-11-01 01:45:00+00:00,1783.468,1784.698,1783.114,1784.438,15.0,329
2021-11-01 02:00:00+00:00,1784.438,1786.078,1784.408,1786.018,15.0,330
2021-11-01 02:15:00+00:00,1786.068,1786.514,1785.324,1785.718,15.0,304
2021-11-01 02:30:00+00:00,1785.718,1787.258,1785.474,1787.124,15.0,327
2021-11-01 02:45:00+00:00,1787.118,1787.208,1785.614,1785.704,15.0,320
2021-11-01 03:00:00+00:00,1785.724,1786.324,1785.628,1785.974,15.0,344
2021-11-01 03:15:00+00:00,1785.984,1785.984,1784.318,1784.468,15.0,303
2021-11-01 03:30:00+00:00,1784.468,1785.048,1784.068,1784.185,15.0,332
2021-11-01 03:45:00+00:00,1784.185,1784.418,1783.814,1784.298,15.0,315
2021-11-01 04:00:00+00:00,1784.288,1784.434,1783.698,1784.268,15.0,328
2021-11-01 04:15:00+00:00,1784.258,1784.478,1784.008,1784.248,15.0,330
2021-11-01 04:30:00+00:00,1784.248,1784.334,1783.478,1783.668,15.0,321
2021-11-01 04:45:00+00:00,1783.658,1784.068,1783.514,1783.725,15.0,309
2021-11-01 05:00:00+00:00,1783.725,1784.754,1783.344,1784.564,15.0,310
2021-11-01 05:15:00+00:00,1784.574,1785.104,1783.858,1783.884,15.0,323
2021-11-01 05:30:00+00:00,1783.894,1786.008,1783.864,1785.804,15.0,310
2021-11-01 05:45:00+00:00,1785.798,1786.684,1785.488,1786.624,15.0,284
2021-11-01 06:00:00+00:00,1786.668,1787.658,1784.978,1785.024,15.0,343
2021-11-01 06:15:00+00:00,1785.124,1785.344,1782.524,1782.898,15.0,324
2021-11-01 06:30:00+00:00,1782.938,1784.018,1782.298,1783.128,15.0,313
2021-11-01 06:45:00+00:00,1783.168,1783.958,1782.338,1782.388,15.0,340
2021-11-01 07:00:00+00:00,1782.388,1784.044,1781.858,1783.728,15.0,327
2021-11-01 07:15:00+00:00,1783.798,1785.018,1783.438,1784.538,15.0,301
2021-11-01 07:30:00+00:00,1784.422,1785.034,1784.064,1784.654,15.0,342
2021-11-01 07:45:00+00:00,1784.674,1785.564,1781.128,1781.718,15.0,340
2021-11-01 08:00:00+00:00,1781.668,1783.628,1781.348,1782.498,15.0,327
2021-11-01 08:15:00+00:00,1782.518,1783.148,1780.884,1782.874,15.0,300
2021-11-01 08:30:00+00:00,1782.874,1783.768,1782.144,1783.018,15.0,327
2021-11-01 08:45:00+00:00,1783.048,1784.334,1782.684,1784.094,15.0,315
2021-11-01 09:00:00+00:00,1784.084,1784.674,1783.488,1784.138,15.0,308
2021-11-01 09:15:00+00:00,1784.138,1785.018,1783.658,1784.848,15.0,309
2021-11-01 09:30:00+00:00,1784.848,1786.738,1784.728,1786.058,15.0,332
2021-11-01 09:45:00+00:00,1786.058,1786.428,1785.415,1785.848,15.0,288
2021-11-01 10:00:00+00:00,1785.838,1788.088,1785.838,1786.764,15.0,319
2021-11-01 10:15:00+00:00,1786.754,1787.444,1786.244,1786.324,15.0,271
2021-11-01 10:30:00+00:00,1786.324,1786.794,1785.498,1786.134,15.0,285
2021-11-01 10:45:00+00:00,1786.134,1786.954,1785.818,1786.484,15.0,293
2021-11-01 11:00:00+00:00,1786.464,1787.104,1783.668,1783.758,15.0,290
2021-11-01 11:15:00+00:00,1783.748,1783.998,1782.484,1783.208,15.0,320
2021-11-01 11:30:00+00:00,1783.218,1786.068,1782.758,1786.068,15.0,307
2021-11-01 11:45:00+00:00,1786.108,1787.418,1785.198,1786.508,15.0,305
2021-11-01 12:00:00+00:00,1786.498,1787.514,1785.764,1786.754,15.0,308
2021-11-01 12:15:00+00:00,1786.754,1790.624,1786.198,1787.994,15.0,303
2021-11-01 12:30:00+00:00,1788.034,1790.184,1787.608,1789.284,15.0,308
2021-11-01 12:45:00+00:00,1789.228,1790.688,1788.138,1789.174,15.0,275
2021-11-01 13:00:00+00:00,1789.174,1789.478,1787.038,1789.088,15.0,333
2021-11-01 13:15:00+00:00,1789.058,1791.414,1787.928,1790.654,15.0,312
2021-11-01 13:30:00+00:00,1790.738,1791.018,1785.538,1788.028,15.0,270
2021-11-01 13:45:00+00:00,1788.008,1792.168,1787.688,1792.108,15.0,307
2021-11-01 14:00:00+00:00,1792.158,1794.308,1789.924,1792.174,15.0,327
2021-11-01 14:15:00+00:00,1792.184,1795.738,1791.488,1793.914,15.0,307
2021-11-01 14:30:00+00:00,1793.924,1795.644,1793.448,1793.614,15.0,304
2021-11-01 14:45:00+00:00,1793.614,1794.364,1791.958,1793.858,15.0,308
2021-11-01 15:00:00+00:00,1793.918,1794.134,1791.644,1792.014,15.0,283
2021-11-01 15:15:00+00:00,1792.014,1792.444,1790.198,1791.338,15.0,330
2021-11-01 15:30:00+00:00,1791.328,1791.754,1790.482,1791.624,15.0,313
2021-11-01 15:45:00+00:00,1791.618,1793.068,1790.942,1792.938,15.0,319
2021-11-01 16:00:00+00:00,1792.978,1792.978,1789.758,1790.128,15.0,307
2021-11-01 16:15:00+00:00,1790.124,1791.928,1789.658,1791.928,15.0,314
2021-11-01 16:30:00+00:00,1791.894,1792.664,1790.758,1790.938,15.0,315
2021-11-01 16:45:00+00:00,1790.938,1791.928,1790.328,1791.908,15.0,323
2021-11-01 17:00:00+00:00,1791.858,1792.858,1791.848,1792.688,15.0,260
2021-11-01 17:15:00+00:00,1792.688,1794.634,1792.688,1794.544,15.0,275
2021-11-01 17:30:00+00:00,1794.548,1794.998,1793.094,1793.158,15.0,272
2021-11-01 17:45:00+00:00,1793.158,1793.708,1793.004,1793.468,15.0,302
2021-11-01 18:00:00+00:00,1793.478,1794.518,1793.318,1794.494,15.0,280
2021-11-01 18:15:00+00:00,1794.474,1794.714,1793.624,1794.194,15.0,301
2021-11-01 18:30:00+00:00,1794.194,1794.334,1793.418,1793.424,15.0,296
2021-11-01 18:45:00+00:00,1793.398,1793.854,1792.474,1792.618,15.0,285
2021-11-01 19:00:00+00:00,1792.628,1792.688,1791.258,1791.308,15.0,307
2021-11-01 19:15:00+00:00,1791.318,1791.778,1791.008,1791.448,15.0,316
2021-11-01 19:30:00+00:00,1791.428,1792.558,1791.398,1792.318,15.0,328
2021-11-01 19:45:00+00:00,1792.338,1792.718,1791.328,1792.518,15.0,325
2021-11-01 20:00:00+00:00,1792.518,1793.488,1792.194,1793.264,15.0,372
2021-11-01 20:15:00+00:00,1793.308,1793.384,1793.148,1793.148,15.0,358
2021-11-01 20:30:00+00:00,1793.148,1793.358,1792.898,1793.148,15.0,371
2021-11-01 20:45:00+00:00,1793.148,1793.254,1792.648,1792.998,15.0,398
2021-11-01 22:00:00+00:00,1792.973,1793.213,1792.372,1792.618,15.0,471
2021-11-01 22:15:00+00:00,1792.608,1793.088,1792.298,1792.444,15.0,440
2021-11-01 22:30:00+00:00,1792.444,1792.444,1791.548,1791.618,15.0,413
2021-11-01 22:45:00+00:00,1791.638,1791.768,1791.458,1791.748,15.0,313
2021-11-01 23:00:00+00:00,1791.758,1791.848,1791.328,1791.648,15.0,292
2021-11-01 23:15:00+00:00,1791.618,1791.888,1791.318,1791.868,15.0,307
2021-11-01 23:30:00+00:00,1791.858,1792.678,1791.628,1792.308,15.0,271
2021-11-01 23:45:00+00:00,1792.348,1792.468,1791.558,1791.978,15.0,314
2021-11-02 00:00:00+00:00,1792.067,1792.498,1791.678,1791.948,15.0,294
2021-11-02 00:15:00+00:00,1791.898,1792.378,1791.398,1792.018,15.0,336
2021-11-02 00:30:00+00:00,1792.038,1792.538,1790.654,1791.348,15.0,337
2021-11-02 00:45:00+00:00,1791.338,1791.638,1790.628,1791.278,15.0,304
2021-11-02 01:00:00+00:00,1791.288,1791.288,1789.384,1789.718,15.0,333
2021-11-02 01:15:00+00:00,1789.728,1791.098,1789.328,1790.878,15.0,345
2021-11-02 01:30:00+00:00,1790.848,1791.204,1789.778,1790.958,15.0,329
2021-11-02 01:45:00+00:00,1790.978,1790.988,1789.408,1790.108,15.0,331
2021-11-02 02:00:00+00:00,1790.098,1790.148,1789.158,1789.858,15.0,333
2021-11-02 02:15:00+00:00,1789.864,1791.098,1789.864,1791.078,15.0,337
2021-11-02 02:30:00+00:00,1791.068,1791.918,1790.678,1791.898,15.0,286
2021-11-02 02:45:00+00:00,1791.908,1791.914,1790.308,1790.614,15.0,359
2021-11-02 03:00:00+00:00,1790.588,1791.258,1789.994,1790.848,15.0,337
2021-11-02 03:15:00+00:00,1790.808,1790.818,1790.118,1790.458,15.0,339
2021-11-02 03:30:00+00:00,1790.488,1791.638,1789.928,1790.538,15.0,343
2021-11-02 03:45:00+00:00,1790.578,1791.158,1790.388,1791.068,15.0,339
2021-11-02 04:00:00+00:00,1791.058,1793.018,1790.868,1792.518,15.0,344
2021-11-02 04:15:00+00:00,1792.528,1793.238,1792.528,1793.058,15.0,321
2021-11-02 04:30:00+00:00,1793.048,1794.318,1792.878,1794.038,15.0,305
2021-11-02 04:45:00+00:00,1794.044,1794.328,1793.568,1793.908,15.0,355
2021-11-02 05:00:00+00:00,1793.918,1793.918,1793.198,1793.558,15.0,338
2021-11-02 05:15:00+00:00,1793.558,1793.758,1792.978,1793.368,15.0,341
2021-11-02 05:30:00+00:00,1793.368,1794.768,1793.268,1794.328,15.0,342
2021-11-02 05:45:00+00:00,1794.278,1794.838,1793.364,1793.644,15.0,337
2021-11-02 06:00:00+00:00,1793.634,1793.978,1792.424,1793.848,15.0,289
2021-11-02 06:15:00+00:00,1793.848,1795.198,1793.838,1794.404,15.0,288
2021-11-02 06:30:00+00:00,1794.434,1795.764,1794.404,1794.544,15.0,304
2021-11-02 06:45:00+00:00,1794.564,1794.564,1793.308,1793.684,15.0,307
2021-11-02 07:00:00+00:00,1793.678,1796.288,1793.615,1795.614,15.0,292
2021-11-02 07:15:00+00:00,1795.614,1796.278,1794.838,1795.124,15.0,304
2021-11-02 07:30:00+00:00,1795.144,1795.698,1794.204,1795.174,15.0,306
2021-11-02 07:45:00+00:00,1795.118,1795.198,1793.728,1794.064,15.0,319
2021-11-02 08:00:00+00:00,1794.004,1794.458,1791.218,1792.068,15.0,315
2021-11-02 08:15:00+00:00,1792.048,1792.998,1791.698,1792.108,15.0,269
2021-11-02 08:30:00+00:00,1792.118,1793.588,1790.728,1793.278,15.0,310
2021-11-02 08:45:00+00:00,1793.288,1794.728,1793.118,1794.668,15.0,320
2021-11-02 09:00:00+00:00,1794.688,1794.698,1793.584,1793.968,15.0,291
2021-11-02 09:15:00+00:00,1793.984,1794.804,1793.968,1794.694,15.0,295
2021-11-02 09:30:00+00:00,1794.644,1794.864,1793.098,1794.468,15.0,296
2021-11-02 09:45:00+00:00,1794.458,1795.498,1794.258,1795.018,15.0,318
2021-11-02 10:00:00+00:00,1795.028,1795.464,1793.228,1793.668,15.0,318
2021-11-02 10:15:00+00:00,1793.708,1794.308,1792.682,1793.534,15.0,337
2021-11-02 10:30:00+00:00,1793.574,1793.594,1791.272,1792.114,15.0,280
2021-11-02 10:45:00+00:00,1792.114,1792.794,1791.938,1792.354,15.0,313
2021-11-02 11:00:00+00:00,1792.344,1792.878,1791.404,1791.728,15.0,307
2021-11-02 11:15:00+00:00,1791.748,1792.428,1790.294,1792.104,15.0,330
2021-11-02 11:30:00+00:00,1792.134,1792.474,1790.322,1790.424,15.0,317
2021-11-02 11:45:00+00:00,1790.488,1791.178,1788.138,1789.938,15.0,270
2021-11-02 12:00:00+00:00,1789.968,1794.324,1788.888,1794.324,15.0,325
2021-11-02 12:15:00+00:00,1794.384,1794.484,1790.748,1791.388,15.0,278
2021-11-02 12:30:00+00:00,1791.368,1792.108,1788.142,1791.804,15.0,344
2021-11-02 12:45:00+00:00,1791.814,1792.968,1790.578,1791.038,15.0,316
2021-11-02 13:00:00+00:00,1791.028,1791.778,1789.648,1790.578,15.0,343
2021-11-02 13:15:00+00:00,1790.588,1792.158,1789.518,1791.378,15.0,337
2021-11-02 13:30:00+00:00,1791.378,1793.358,1788.908,1792.848,15.0,326
2021-11-02 13:45:00+00:00,1792.858,1793.054,1789.844,1790.728,15.0,330
2021-11-02 14:00:00+00:00,1790.728,1791.778,1786.278,1788.368,15.0,332
2021-11-02 14:15:00+00:00,1788.328,1788.918,1786.848,1788.568,15.0,331
2021-11-02 14:30:00+00:00,1788.618,1790.968,1787.018,1790.258,15.0,331
2021-11-02 14:45:00+00:00,1790.268,1791.913,1789.814,1790.668,15.0,334
2021-11-02 15:00:00+00:00,1790.778,1791.418,1788.678,1790.398,15.0,332
2021-11-02 15:15:00+00:00,1790.408,1793.148,1789.398,1790.098,15.0,321
2021-11-02 15:30:00+00:00,1790.068,1790.758,1788.248,1790.408,15.0,327
2021-11-02 15:45:00+00:00,1790.414,1790.414,1787.664,1788.744,15.0,316
2021-11-02 16:00:00+00:00,1788.744,1789.108,1787.948,1788.928,15.0,322
2021-11-02 16:15:00+00:00,1788.918,1789.628,1787.778,1787.818,15.0,295
2021-11-02 16:30:00+00:00,1787.818,1788.498,1787.208,1787.688,15.0,328
2021-11-02 16:45:00+00:00,1787.688,1788.811,1787.498,1788.318,15.0,302
2021-11-02 17:00:00+00:00,1788.298,1789.298,1788.048,1789.098,15.0,278
2021-11-02 17:15:00+00:00,1789.098,1789.348,1787.688,1787.788,15.0,312
2021-11-02 17:30:00+00:00,1787.778,1788.378,1786.638,1787.016,15.0,289
2021-11-02 17:45:00+00:00,1787.011,1787.798,1787.004,1787.334,15.0,328
2021-11-02 18:00:00+00:00,1787.324,1787.434,1786.564,1786.744,15.0,302
2021-11-02 18:15:00+00:00,1786.744,1787.364,1786.254,1786.894,15.0,306
2021-11-02 18:30:00+00:00,1786.894,1787.098,1786.328,1786.848,15.0,306
2021-11-02 18:45:00+00:00,1786.838,1787.394,1786.788,1786.994,15.0,295
2021-11-02 19:00:00+00:00,1786.964,1787.404,1786.348,1787.288,15.0,302
2021-11-02 19:15:00+00:00,1787.294,1787.598,1786.754,1787.244,15.0,305
2021-11-02 19:30:00+00:00,1787.244,1787.974,1787.154,1787.598,15.0,310
